Pays,iso3,date,indicator,value
France,FRA,2022-Q1,reer_ic37_41_cpi,101.25634
Germany,DEU,2022-Q1,reer_ic37_41_cpi,104.48217
Hungary,HUN,2022-Q1,reer_ic37_41_cpi,96.54932
Ireland,IRL,2022-Q1,reer_ic37_41_cpi,97.153235
Italy,ITA,2022-Q1,reer_ic37_41_cpi,100.113845
Japan,JPN,2022-Q1,reer_ic37_41_cpi,94.89202
Latvia,LVA,2022-Q1,reer_ic37_41_cpi,108.59210999999999
Lithuania,LTU,2022-Q1,reer_ic37_41_cpi,116.628605
Luxembourg,LUX,2022-Q1,reer_ic37_41_cpi,104.000885
Mexico,MEX,2022-Q1,reer_ic37_41_cpi,89.970975
Netherlands,NLD,2022-Q1,reer_ic37_41_cpi,106.900195
New Zealand,NZL,2022-Q1,reer_ic37_41_cpi,101.67421999999999
Norway,NOR,2022-Q1,reer_ic37_41_cpi,99.73141000000001
Poland,POL,2022-Q1,reer_ic37_41_cpi,99.647745
Portugal,PRT,2022-Q1,reer_ic37_41_cpi,97.853755
Slovakia,SVK,2022-Q1,reer_ic37_41_cpi,106.93238
Slovenia,SVN,2022-Q1,reer_ic37_41_cpi,100.609265
South Korea,KOR,2022-Q1,reer_ic37_41_cpi,93.923455
Spain,ESP,2022-Q1,reer_ic37_41_cpi,103.48212
Sweden,SWE,2022-Q1,reer_ic37_41_cpi,93.15832499999999
Switzerland,CHE,2022-Q1,reer_ic37_41_cpi,95.088875
Turkey,TUR,2022-Q1,reer_ic37_41_cpi,53.534369999999996
United Kingdom,GBR,2022-Q1,reer_ic37_41_cpi,90.97515
United States,USA,2022-Q1,reer_ic37_41_cpi,108.599125
Australia,AUS,2022-Q2,reer_ic37_41_cpi,102.64527000000001
Austria,AUT,2022-Q2,reer_ic37_41_cpi,103.69715
Belgium,BEL,2022-Q2,reer_ic37_41_cpi,106.80565
Canada,CAN,2022-Q2,reer_ic37_41_cpi,101.80624
Czechia,CZE,2022-Q2,reer_ic37_41_cpi,126.88288
Denmark,DNK,2022-Q2,reer_ic37_41_cpi,99.35988499999999
Estonia,EST,2022-Q2,reer_ic37_41_cpi,116.8783
Finland,FIN,2022-Q2,reer_ic37_41_cpi,98.6983
France,FRA,2022-Q2,reer_ic37_41_cpi,99.56029
Germany,DEU,2022-Q2,reer_ic37_41_cpi,103.28628499999999
Hungary,HUN,2022-Q2,reer_ic37_41_cpi,91.24853999999999
Ireland,IRL,2022-Q2,reer_ic37_41_cpi,95.92253500000001
Italy,ITA,2022-Q2,reer_ic37_41_cpi,98.79591
Japan,JPN,2022-Q2,reer_ic37_41_cpi,85.81589
Latvia,LVA,2022-Q2,reer_ic37_41_cpi,110.66734
Lithuania,LTU,2022-Q2,reer_ic37_41_cpi,116.113655
Luxembourg,LUX,2022-Q2,reer_ic37_41_cpi,103.88859500000001
Mexico,MEX,2022-Q2,reer_ic37_41_cpi,91.688895
Netherlands,NLD,2022-Q2,reer_ic37_41_cpi,105.74046000000001
New Zealand,NZL,2022-Q2,reer_ic37_41_cpi,100.76917
Norway,NOR,2022-Q2,reer_ic37_41_cpi,97.836135
Poland,POL,2022-Q2,reer_ic37_41_cpi,99.80418
Portugal,PRT,2022-Q2,reer_ic37_41_cpi,98.94682499999999
Slovakia,SVK,2022-Q2,reer_ic37_41_cpi,106.860035
Slovenia,SVN,2022-Q2,reer_ic37_41_cpi,100.55089000000001
South Korea,KOR,2022-Q2,reer_ic37_41_cpi,92.56501
Spain,ESP,2022-Q2,reer_ic37_41_cpi,102.88525
Sweden,SWE,2022-Q2,reer_ic37_41_cpi,92.28868
Switzerland,CHE,2022-Q2,reer_ic37_41_cpi,93.178035
Turkey,TUR,2022-Q2,reer_ic37_41_cpi,55.47551
United Kingdom,GBR,2022-Q2,reer_ic37_41_cpi,88.788795
United States,USA,2022-Q2,reer_ic37_41_cpi,113.115765
Australia,AUS,2022-Q3,reer_ic37_41_cpi,103.019165
Austria,AUT,2022-Q3,reer_ic37_41_cpi,103.21794
Belgium,BEL,2022-Q3,reer_ic37_41_cpi,106.10982
Canada,CAN,2022-Q3,reer_ic37_41_cpi,100.44482500000001
Czechia,CZE,2022-Q3,reer_ic37_41_cpi,128.36625
Denmark,DNK,2022-Q3,reer_ic37_41_cpi,99.27679499999999
Estonia,EST,2022-Q3,reer_ic37_41_cpi,120.43241
Finland,FIN,2022-Q3,reer_ic37_41_cpi,96.97523
France,FRA,2022-Q3,reer_ic37_41_cpi,98.06473
Germany,DEU,2022-Q3,reer_ic37_41_cpi,102.37396
Hungary,HUN,2022-Q3,reer_ic37_41_cpi,91.50222
Ireland,IRL,2022-Q3,reer_ic37_41_cpi,94.123235
Italy,ITA,2022-Q3,reer_ic37_41_cpi,96.97358
Japan,JPN,2022-Q3,reer_ic37_41_cpi,82.821895
Latvia,LVA,2022-Q3,reer_ic37_41_cpi,113.38129
Lithuania,LTU,2022-Q3,reer_ic37_41_cpi,117.00207
Luxembourg,LUX,2022-Q3,reer_ic37_41_cpi,101.578215
Mexico,MEX,2022-Q3,reer_ic37_41_cpi,92.47013
Netherlands,NLD,2022-Q3,reer_ic37_41_cpi,107.82287500000001
New Zealand,NZL,2022-Q3,reer_ic37_41_cpi,99.59226000000001
Norway,NOR,2022-Q3,reer_ic37_41_cpi,98.04553
Poland,POL,2022-Q3,reer_ic37_41_cpi,97.88947
Portugal,PRT,2022-Q3,reer_ic37_41_cpi,98.02756
Slovakia,SVK,2022-Q3,reer_ic37_41_cpi,106.986605
Slovenia,SVN,2022-Q3,reer_ic37_41_cpi,100.66852
South Korea,KOR,2022-Q3,reer_ic37_41_cpi,89.972005
Spain,ESP,2022-Q3,reer_ic37_41_cpi,101.329985
Sweden,SWE,2022-Q3,reer_ic37_41_cpi,90.74145
Switzerland,CHE,2022-Q3,reer_ic37_41_cpi,96.172165
Turkey,TUR,2022-Q3,reer_ic37_41_cpi,54.663979999999995
United Kingdom,GBR,2022-Q3,reer_ic37_41_cpi,86.602855
United States,USA,2022-Q3,reer_ic37_41_cpi,117.278925
Australia,AUS,2022-Q4,reer_ic37_41_cpi,101.325265
Austria,AUT,2022-Q4,reer_ic37_41_cpi,104.94685000000001
Belgium,BEL,2022-Q4,reer_ic37_41_cpi,108.924905
Canada,CAN,2022-Q4,reer_ic37_41_cpi,96.993885
Czechia,CZE,2022-Q4,reer_ic37_41_cpi,127.95500999999999
Denmark,DNK,2022-Q4,reer_ic37_41_cpi,100.29467
Estonia,EST,2022-Q4,reer_ic37_41_cpi,119.55706
Finland,FIN,2022-Q4,reer_ic37_41_cpi,98.516395
France,FRA,2022-Q4,reer_ic37_41_cpi,98.683525
Germany,DEU,2022-Q4,reer_ic37_41_cpi,104.28884
Hungary,HUN,2022-Q4,reer_ic37_41_cpi,94.24418
Ireland,IRL,2022-Q4,reer_ic37_41_cpi,95.63709499999999
Italy,ITA,2022-Q4,reer_ic37_41_cpi,102.2021
Japan,JPN,2022-Q4,reer_ic37_41_cpi,81.886325
Latvia,LVA,2022-Q4,reer_ic37_41_cpi,115.38611
Lithuania,LTU,2022-Q4,reer_ic37_41_cpi,120.57961
Luxembourg,LUX,2022-Q4,reer_ic37_41_cpi,101.07491999999999
Mexico,MEX,2022-Q4,reer_ic37_41_cpi,96.85800499999999
Netherlands,NLD,2022-Q4,reer_ic37_41_cpi,108.34615500000001
New Zealand,NZL,2022-Q4,reer_ic37_41_cpi,99.840935
Norway,NOR,2022-Q4,reer_ic37_41_cpi,95.393905
Poland,POL,2022-Q4,reer_ic37_41_cpi,100.395845
Portugal,PRT,2022-Q4,reer_ic37_41_cpi,98.94806
Slovakia,SVK,2022-Q4,reer_ic37_41_cpi,108.46403000000001
Slovenia,SVN,2022-Q4,reer_ic37_41_cpi,100.49932
South Korea,KOR,2022-Q4,reer_ic37_41_cpi,89.31161499999999
Spain,ESP,2022-Q4,reer_ic37_41_cpi,99.99625499999999
Sweden,SWE,2022-Q4,reer_ic37_41_cpi,89.80537000000001
Switzerland,CHE,2022-Q4,reer_ic37_41_cpi,95.12749
Turkey,TUR,2022-Q4,reer_ic37_41_cpi,56.212535
United Kingdom,GBR,2022-Q4,reer_ic37_41_cpi,87.310685
United States,USA,2022-Q4,reer_ic37_41_cpi,116.28788499999999
Australia,AUS,2023-Q1,reer_ic37_41_cpi,102.21367000000001
Austria,AUT,2023-Q1,reer_ic37_41_cpi,106.304415
Belgium,BEL,2023-Q1,reer_ic37_41_cpi,107.06125
Canada,CAN,2023-Q1,reer_ic37_41_cpi,96.17694
Czechia,CZE,2023-Q1,reer_ic37_41_cpi,140.97008499999998
Denmark,DNK,2023-Q1,reer_ic37_41_cpi,101.13784000000001
Estonia,EST,2023-Q1,reer_ic37_41_cpi,121.976045
Finland,FIN,2023-Q1,reer_ic37_41_cpi,100.524775
France,FRA,2023-Q1,reer_ic37_41_cpi,100.83074
Germany,DEU,2023-Q1,reer_ic37_41_cpi,105.242005
Hungary,HUN,2023-Q1,reer_ic37_41_cpi,104.29483
Ireland,IRL,2023-Q1,reer_ic37_41_cpi,97.241905
Italy,ITA,2023-Q1,reer_ic37_41_cpi,101.623685
Japan,JPN,2023-Q1,reer_ic37_41_cpi,84.81991
Latvia,LVA,2023-Q1,reer_ic37_41_cpi,117.26034
Lithuania,LTU,2023-Q1,reer_ic37_41_cpi,122.78349499999999
Luxembourg,LUX,2023-Q1,reer_ic37_41_cpi,100.621765
Mexico,MEX,2023-Q1,reer_ic37_41_cpi,102.205185
Netherlands,NLD,2023-Q1,reer_ic37_41_cpi,106.342165
New Zealand,NZL,2023-Q1,reer_ic37_41_cpi,101.308785
Norway,NOR,2023-Q1,reer_ic37_41_cpi,90.68792
Poland,POL,2023-Q1,reer_ic37_41_cpi,104.1738
Portugal,PRT,2023-Q1,reer_ic37_41_cpi,98.98171500000001
Slovakia,SVK,2023-Q1,reer_ic37_41_cpi,112.468595
Slovenia,SVN,2023-Q1,reer_ic37_41_cpi,101.04961
South Korea,KOR,2023-Q1,reer_ic37_41_cpi,92.29509
Spain,ESP,2023-Q1,reer_ic37_41_cpi,100.702155
Sweden,SWE,2023-Q1,reer_ic37_41_cpi,88.98548
Switzerland,CHE,2023-Q1,reer_ic37_41_cpi,95.67917
Turkey,TUR,2023-Q1,reer_ic37_41_cpi,59.249849999999995
United Kingdom,GBR,2023-Q1,reer_ic37_41_cpi,87.382165
United States,USA,2023-Q1,reer_ic37_41_cpi,111.703785
Australia,AUS,2023-Q2,reer_ic37_41_cpi,101.155685
Austria,AUT,2023-Q2,reer_ic37_41_cpi,107.085995
Belgium,BEL,2023-Q2,reer_ic37_41_cpi,105.282285
Canada,CAN,2023-Q2,reer_ic37_41_cpi,97.304845
Czechia,CZE,2023-Q2,reer_ic37_41_cpi,141.42472
Denmark,DNK,2023-Q2,reer_ic37_41_cpi,100.42099999999999
Estonia,EST,2023-Q2,reer_ic37_41_cpi,125.38447
Finland,FIN,2023-Q2,reer_ic37_41_cpi,101.05261
France,FRA,2023-Q2,reer_ic37_41_cpi,102.16953000000001
Germany,DEU,2023-Q2,reer_ic37_41_cpi,106.508115
Hungary,HUN,2023-Q2,reer_ic37_41_cpi,109.36321
Ireland,IRL,2023-Q2,reer_ic37_41_cpi,98.672225
Italy,ITA,2023-Q2,reer_ic37_41_cpi,102.80224
Japan,JPN,2023-Q2,reer_ic37_41_cpi,81.773035
Latvia,LVA,2023-Q2,reer_ic37_41_cpi,118.8045
Lithuania,LTU,2023-Q2,reer_ic37_41_cpi,123.11582
Luxembourg,LUX,2023-Q2,reer_ic37_41_cpi,101.07154
Mexico,MEX,2023-Q2,reer_ic37_41_cpi,107.24398500000001
Netherlands,NLD,2023-Q2,reer_ic37_41_cpi,107.91150999999999
New Zealand,NZL,2023-Q2,reer_ic37_41_cpi,100.730635
Norway,NOR,2023-Q2,reer_ic37_41_cpi,86.42562000000001
Poland,POL,2023-Q2,reer_ic37_41_cpi,109.549005
Portugal,PRT,2023-Q2,reer_ic37_41_cpi,100.742565
Slovakia,SVK,2023-Q2,reer_ic37_41_cpi,113.23380499999999
Slovenia,SVN,2023-Q2,reer_ic37_41_cpi,102.479645
South Korea,KOR,2023-Q2,reer_ic37_41_cpi,90.043525
Spain,ESP,2023-Q2,reer_ic37_41_cpi,101.56483499999999
Sweden,SWE,2023-Q2,reer_ic37_41_cpi,87.90585
Switzerland,CHE,2023-Q2,reer_ic37_41_cpi,97.90729
Turkey,TUR,2023-Q2,reer_ic37_41_cpi,55.431315
United Kingdom,GBR,2023-Q2,reer_ic37_41_cpi,91.088195
United States,USA,2023-Q2,reer_ic37_41_cpi,110.915245
Australia,AUS,2023-Q3,reer_ic37_41_cpi,101.51077000000001
Austria,AUT,2023-Q3,reer_ic37_41_cpi,107.45873
Belgium,BEL,2023-Q3,reer_ic37_41_cpi,106.13403
Canada,CAN,2023-Q3,reer_ic37_41_cpi,97.965175
Czechia,CZE,2023-Q3,reer_ic37_41_cpi,138.740575
Denmark,DNK,2023-Q3,reer_ic37_41_cpi,101.50063
Estonia,EST,2023-Q3,reer_ic37_41_cpi,126.22453
Finland,FIN,2023-Q3,reer_ic37_41_cpi,100.83056
France,FRA,2023-Q3,reer_ic37_41_cpi,102.8572
Germany,DEU,2023-Q3,reer_ic37_41_cpi,107.65268
Hungary,HUN,2023-Q3,reer_ic37_41_cpi,107.107485
Ireland,IRL,2023-Q3,reer_ic37_41_cpi,99.432305
Italy,ITA,2023-Q3,reer_ic37_41_cpi,101.85773
Japan,JPN,2023-Q3,reer_ic37_41_cpi,78.529395
Latvia,LVA,2023-Q3,reer_ic37_41_cpi,119.01258
Lithuania,LTU,2023-Q3,reer_ic37_41_cpi,123.26071
Luxembourg,LUX,2023-Q3,reer_ic37_41_cpi,102.0898
Mexico,MEX,2023-Q3,reer_ic37_41_cpi,111.580415
Netherlands,NLD,2023-Q3,reer_ic37_41_cpi,108.69002499999999
New Zealand,NZL,2023-Q3,reer_ic37_41_cpi,101.17924500000001
Norway,NOR,2023-Q3,reer_ic37_41_cpi,88.20065
Poland,POL,2023-Q3,reer_ic37_41_cpi,110.17334
Portugal,PRT,2023-Q3,reer_ic37_41_cpi,100.98887500000001
Slovakia,SVK,2023-Q3,reer_ic37_41_cpi,113.1477
Slovenia,SVN,2023-Q3,reer_ic37_41_cpi,103.65723
South Korea,KOR,2023-Q3,reer_ic37_41_cpi,91.84681499999999
Spain,ESP,2023-Q3,reer_ic37_41_cpi,102.282015
Sweden,SWE,2023-Q3,reer_ic37_41_cpi,85.89179
Switzerland,CHE,2023-Q3,reer_ic37_41_cpi,100.48293
Turkey,TUR,2023-Q3,reer_ic37_41_cpi,52.71148
United Kingdom,GBR,2023-Q3,reer_ic37_41_cpi,92.608855
United States,USA,2023-Q3,reer_ic37_41_cpi,111.316015
Australia,AUS,2023-Q4,reer_ic37_41_cpi,101.93137999999999
Austria,AUT,2023-Q4,reer_ic37_41_cpi,108.399535
Belgium,BEL,2023-Q4,reer_ic37_41_cpi,106.95632499999999
Canada,CAN,2023-Q4,reer_ic37_41_cpi,96.801535
Czechia,CZE,2023-Q4,reer_ic37_41_cpi,134.93981000000002
Denmark,DNK,2023-Q4,reer_ic37_41_cpi,100.08159
Estonia,EST,2023-Q4,reer_ic37_41_cpi,124.887115
Finland,FIN,2023-Q4,reer_ic37_41_cpi,100.069125
France,FRA,2023-Q4,reer_ic37_41_cpi,102.22395499999999
Germany,DEU,2023-Q4,reer_ic37_41_cpi,106.46448
Hungary,HUN,2023-Q4,reer_ic37_41_cpi,106.85897
Ireland,IRL,2023-Q4,reer_ic37_41_cpi,98.79146
Italy,ITA,2023-Q4,reer_ic37_41_cpi,102.12043
Japan,JPN,2023-Q4,reer_ic37_41_cpi,77.640845
Latvia,LVA,2023-Q4,reer_ic37_41_cpi,116.62075
Lithuania,LTU,2023-Q4,reer_ic37_41_cpi,122.64641
Luxembourg,LUX,2023-Q4,reer_ic37_41_cpi,101.900355
Mexico,MEX,2023-Q4,reer_ic37_41_cpi,110.349775
Netherlands,NLD,2023-Q4,reer_ic37_41_cpi,107.292795
New Zealand,NZL,2023-Q4,reer_ic37_41_cpi,101.68102999999999
Norway,NOR,2023-Q4,reer_ic37_41_cpi,86.99018000000001
Poland,POL,2023-Q4,reer_ic37_41_cpi,112.517275
Portugal,PRT,2023-Q4,reer_ic37_41_cpi,99.8218
Slovakia,SVK,2023-Q4,reer_ic37_41_cpi,113.16817499999999
Slovenia,SVN,2023-Q4,reer_ic37_41_cpi,103.17993000000001
South Korea,KOR,2023-Q4,reer_ic37_41_cpi,92.262255
Spain,ESP,2023-Q4,reer_ic37_41_cpi,102.19814
Sweden,SWE,2023-Q4,reer_ic37_41_cpi,88.25066
Switzerland,CHE,2023-Q4,reer_ic37_41_cpi,100.24468999999999
Turkey,TUR,2023-Q4,reer_ic37_41_cpi,56.460285
United Kingdom,GBR,2023-Q4,reer_ic37_41_cpi,91.678865
United States,USA,2023-Q4,reer_ic37_41_cpi,112.090095
Australia,AUS,2024-Q1,reer_ic37_41_cpi,103.024235
Austria,AUT,2024-Q1,reer_ic37_41_cpi,108.386365
Belgium,BEL,2024-Q1,reer_ic37_41_cpi,108.138725
Canada,CAN,2024-Q1,reer_ic37_41_cpi,97.12562
Czechia,CZE,2024-Q1,reer_ic37_41_cpi,133.28467
Denmark,DNK,2024-Q1,reer_ic37_41_cpi,100.158625
Estonia,EST,2024-Q1,reer_ic37_41_cpi,125.571015
Finland,FIN,2024-Q1,reer_ic37_41_cpi,100.035445
France,FRA,2024-Q1,reer_ic37_41_cpi,102.16858500000001
Germany,DEU,2024-Q1,reer_ic37_41_cpi,106.21870000000001
Hungary,HUN,2024-Q1,reer_ic37_41_cpi,105.697595
Ireland,IRL,2024-Q1,reer_ic37_41_cpi,97.73339
Italy,ITA,2024-Q1,reer_ic37_41_cpi,100.65813
Japan,JPN,2024-Q1,reer_ic37_41_cpi,76.43268499999999
Latvia,LVA,2024-Q1,reer_ic37_41_cpi,116.292185
Lithuania,LTU,2024-Q1,reer_ic37_41_cpi,121.4442
Luxembourg,LUX,2024-Q1,reer_ic37_41_cpi,101.46558
Mexico,MEX,2024-Q1,reer_ic37_41_cpi,115.088195
Netherlands,NLD,2024-Q1,reer_ic37_41_cpi,107.24419499999999
New Zealand,NZL,2024-Q1,reer_ic37_41_cpi,102.80603500000001
Norway,NOR,2024-Q1,reer_ic37_41_cpi,88.38435
Poland,POL,2024-Q1,reer_ic37_41_cpi,115.13979
Portugal,PRT,2024-Q1,reer_ic37_41_cpi,99.11471499999999
Slovakia,SVK,2024-Q1,reer_ic37_41_cpi,113.7281
Slovenia,SVN,2024-Q1,reer_ic37_41_cpi,101.94478000000001
South Korea,KOR,2024-Q1,reer_ic37_41_cpi,91.13398000000001
Spain,ESP,2024-Q1,reer_ic37_41_cpi,101.93542500000001
Sweden,SWE,2024-Q1,reer_ic37_41_cpi,89.49436
Switzerland,CHE,2024-Q1,reer_ic37_41_cpi,100.67886999999999
Turkey,TUR,2024-Q1,reer_ic37_41_cpi,58.674005
United Kingdom,GBR,2024-Q1,reer_ic37_41_cpi,92.806655
United States,USA,2024-Q1,reer_ic37_41_cpi,110.71914
Australia,AUS,2024-Q2,reer_ic37_41_cpi,105.33208
Austria,AUT,2024-Q2,reer_ic37_41_cpi,108.01611
Belgium,BEL,2024-Q2,reer_ic37_41_cpi,108.02001
Canada,CAN,2024-Q2,reer_ic37_41_cpi,96.72127
Czechia,CZE,2024-Q2,reer_ic37_41_cpi,133.45395
Denmark,DNK,2024-Q2,reer_ic37_41_cpi,99.40870000000001
Estonia,EST,2024-Q2,reer_ic37_41_cpi,126.29889
Finland,FIN,2024-Q2,reer_ic37_41_cpi,99.338355
France,FRA,2024-Q2,reer_ic37_41_cpi,102.26996500000001
Germany,DEU,2024-Q2,reer_ic37_41_cpi,106.70028500000001
Hungary,HUN,2024-Q2,reer_ic37_41_cpi,105.0647
Ireland,IRL,2024-Q2,reer_ic37_41_cpi,97.82658
Italy,ITA,2024-Q2,reer_ic37_41_cpi,101.00758
Japan,JPN,2024-Q2,reer_ic37_41_cpi,73.46894
Latvia,LVA,2024-Q2,reer_ic37_41_cpi,116.864355
Lithuania,LTU,2024-Q2,reer_ic37_41_cpi,120.70459
Luxembourg,LUX,2024-Q2,reer_ic37_41_cpi,101.409865
Mexico,MEX,2024-Q2,reer_ic37_41_cpi,113.397875
Netherlands,NLD,2024-Q2,reer_ic37_41_cpi,108.2287
New Zealand,NZL,2024-Q2,reer_ic37_41_cpi,102.29264
Norway,NOR,2024-Q2,reer_ic37_41_cpi,87.027725
Poland,POL,2024-Q2,reer_ic37_41_cpi,116.18580499999999
Portugal,PRT,2024-Q2,reer_ic37_41_cpi,100.996915
Slovakia,SVK,2024-Q2,reer_ic37_41_cpi,113.16358
Slovenia,SVN,2024-Q2,reer_ic37_41_cpi,102.35108500000001
South Korea,KOR,2024-Q2,reer_ic37_41_cpi,88.996105
Spain,ESP,2024-Q2,reer_ic37_41_cpi,102.56484
Sweden,SWE,2024-Q2,reer_ic37_41_cpi,87.35159999999999
Switzerland,CHE,2024-Q2,reer_ic37_41_cpi,97.756975
Turkey,TUR,2024-Q2,reer_ic37_41_cpi,61.474615
United Kingdom,GBR,2024-Q2,reer_ic37_41_cpi,93.562705
United States,USA,2024-Q2,reer_ic37_41_cpi,112.02308
Australia,AUS,2024-Q3,reer_ic37_41_cpi,104.768695
Austria,AUT,2024-Q3,reer_ic37_41_cpi,107.42396500000001
Belgium,BEL,2024-Q3,reer_ic37_41_cpi,108.465605
Canada,CAN,2024-Q3,reer_ic37_41_cpi,96.64688
Czechia,CZE,2024-Q3,reer_ic37_41_cpi,132.30641
Denmark,DNK,2024-Q3,reer_ic37_41_cpi,100.19512
Estonia,EST,2024-Q3,reer_ic37_41_cpi,126.95937
Finland,FIN,2024-Q3,reer_ic37_41_cpi,99.23163500000001
France,FRA,2024-Q3,reer_ic37_41_cpi,102.482115
Germany,DEU,2024-Q3,reer_ic37_41_cpi,107.30378999999999
Hungary,HUN,2024-Q3,reer_ic37_41_cpi,104.809825
Ireland,IRL,2024-Q3,reer_ic37_41_cpi,98.406435
Italy,ITA,2024-Q3,reer_ic37_41_cpi,100.42652
Japan,JPN,2024-Q3,reer_ic37_41_cpi,76.27602
Latvia,LVA,2024-Q3,reer_ic37_41_cpi,116.41492500000001
Lithuania,LTU,2024-Q3,reer_ic37_41_cpi,120.068765
Luxembourg,LUX,2024-Q3,reer_ic37_41_cpi,101.237015
Mexico,MEX,2024-Q3,reer_ic37_41_cpi,103.86241
Netherlands,NLD,2024-Q3,reer_ic37_41_cpi,109.56754000000001
New Zealand,NZL,2024-Q3,reer_ic37_41_cpi,101.86826500000001
Norway,NOR,2024-Q3,reer_ic37_41_cpi,85.060485
Poland,POL,2024-Q3,reer_ic37_41_cpi,117.51229000000001
Portugal,PRT,2024-Q3,reer_ic37_41_cpi,100.815845
Slovakia,SVK,2024-Q3,reer_ic37_41_cpi,113.46855
Slovenia,SVN,2024-Q3,reer_ic37_41_cpi,101.910585
South Korea,KOR,2024-Q3,reer_ic37_41_cpi,88.75556499999999
Spain,ESP,2024-Q3,reer_ic37_41_cpi,102.021435
Sweden,SWE,2024-Q3,reer_ic37_41_cpi,87.65102999999999
Switzerland,CHE,2024-Q3,reer_ic37_41_cpi,100.411725
Turkey,TUR,2024-Q3,reer_ic37_41_cpi,62.96454
United Kingdom,GBR,2024-Q3,reer_ic37_41_cpi,94.86825
United States,USA,2024-Q3,reer_ic37_41_cpi,111.780485
Australia,AUS,2024-Q4,reer_ic37_41_cpi,103.74526
Austria,AUT,2024-Q4,reer_ic37_41_cpi,107.595425
Belgium,BEL,2024-Q4,reer_ic37_41_cpi,108.79605000000001
Canada,CAN,2024-Q4,reer_ic37_41_cpi,94.41120000000001
Czechia,CZE,2024-Q4,reer_ic37_41_cpi,131.160575
Denmark,DNK,2024-Q4,reer_ic37_41_cpi,99.029215
Estonia,EST,2024-Q4,reer_ic37_41_cpi,126.48405
Finland,FIN,2024-Q4,reer_ic37_41_cpi,98.921825
France,FRA,2024-Q4,reer_ic37_41_cpi,100.92047500000001
Germany,DEU,2024-Q4,reer_ic37_41_cpi,106.1224
Hungary,HUN,2024-Q4,reer_ic37_41_cpi,101.09252000000001
Ireland,IRL,2024-Q4,reer_ic37_41_cpi,96.45705000000001
Italy,ITA,2024-Q4,reer_ic37_41_cpi,100.35963000000001
Japan,JPN,2024-Q4,reer_ic37_41_cpi,76.512765
Latvia,LVA,2024-Q4,reer_ic37_41_cpi,115.91942499999999
Lithuania,LTU,2024-Q4,reer_ic37_41_cpi,119.859695
Luxembourg,LUX,2024-Q4,reer_ic37_41_cpi,100.29247000000001
Mexico,MEX,2024-Q4,reer_ic37_41_cpi,98.928915
Netherlands,NLD,2024-Q4,reer_ic37_41_cpi,108.19241500000001
New Zealand,NZL,2024-Q4,reer_ic37_41_cpi,100.58216
Norway,NOR,2024-Q4,reer_ic37_41_cpi,84.91578
Poland,POL,2024-Q4,reer_ic37_41_cpi,116.828885
Portugal,PRT,2024-Q4,reer_ic37_41_cpi,99.823275
Slovakia,SVK,2024-Q4,reer_ic37_41_cpi,113.80968
Slovenia,SVN,2024-Q4,reer_ic37_41_cpi,101.50995
South Korea,KOR,2024-Q4,reer_ic37_41_cpi,87.31382500000001
Spain,ESP,2024-Q4,reer_ic37_41_cpi,101.66014
Sweden,SWE,2024-Q4,reer_ic37_41_cpi,87.29591500000001
Switzerland,CHE,2024-Q4,reer_ic37_41_cpi,99.96383499999999
Turkey,TUR,2024-Q4,reer_ic37_41_cpi,67.11034
United Kingdom,GBR,2024-Q4,reer_ic37_41_cpi,96.25863000000001
United States,USA,2024-Q4,reer_ic37_41_cpi,115.048045
Australia,AUS,2025-Q1,reer_ic37_41_cpi,100.889455
Austria,AUT,2025-Q1,reer_ic37_41_cpi,108.474375
Belgium,BEL,2025-Q1,reer_ic37_41_cpi,109.02103
Canada,CAN,2025-Q1,reer_ic37_41_cpi,91.916075
Czechia,CZE,2025-Q1,reer_ic37_41_cpi,132.323375
Denmark,DNK,2025-Q1,reer_ic37_41_cpi,98.44362000000001
Estonia,EST,2025-Q1,reer_ic37_41_cpi,126.58316500000001
Finland,FIN,2025-Q1,reer_ic37_41_cpi,98.3215
France,FRA,2025-Q1,reer_ic37_41_cpi,99.85932
Germany,DEU,2025-Q1,reer_ic37_41_cpi,105.225915
Hungary,HUN,2025-Q1,reer_ic37_41_cpi,103.076245
Ireland,IRL,2025-Q1,reer_ic37_41_cpi,95.64844500000001
Italy,ITA,2025-Q1,reer_ic37_41_cpi,98.949365
Japan,JPN,2025-Q1,reer_ic37_41_cpi,77.43277499999999
Latvia,LVA,2025-Q1,reer_ic37_41_cpi,115.65065
Lithuania,LTU,2025-Q1,reer_ic37_41_cpi,120.64515
Luxembourg,LUX,2025-Q1,reer_ic37_41_cpi,100.309005
Mexico,MEX,2025-Q1,reer_ic37_41_cpi,97.53602000000001
Netherlands,NLD,2025-Q1,reer_ic37_41_cpi,107.31263000000001
New Zealand,NZL,2025-Q1,reer_ic37_41_cpi,97.854825
Norway,NOR,2025-Q1,reer_ic37_41_cpi,85.62620000000001
Poland,POL,2025-Q1,reer_ic37_41_cpi,119.9851
Portugal,PRT,2025-Q1,reer_ic37_41_cpi,98.26748
Slovakia,SVK,2025-Q1,reer_ic37_41_cpi,114.52134
Slovenia,SVN,2025-Q1,reer_ic37_41_cpi,100.807065
South Korea,KOR,2025-Q1,reer_ic37_41_cpi,85.104535
Spain,ESP,2025-Q1,reer_ic37_41_cpi,101.375055
Sweden,SWE,2025-Q1,reer_ic37_41_cpi,89.079555
Switzerland,CHE,2025-Q1,reer_ic37_41_cpi,97.49694500000001
