Pays,iso3,date,indicator,value
Chile,CHL,2019-Q3,final_consumption_expenditure,151105805.29999998
Colombia,COL,2019-Q3,final_consumption_expenditure,897302977.9
Costa Rica,CRI,2019-Q3,final_consumption_expenditure,30922482.3
Czechia,CZE,2019-Q3,final_consumption_expenditure,5474055
Denmark,DNK,2019-Q3,final_consumption_expenditure,2178848
Estonia,EST,2019-Q3,final_consumption_expenditure,26908.2
Finland,FIN,2019-Q3,final_consumption_expenditure,239955
France,FRA,2019-Q3,final_consumption_expenditure,2532759.1999999997
Germany,DEU,2019-Q3,final_consumption_expenditure,3560505
Greece,GRC,2019-Q3,final_consumption_expenditure,234067.9
Hungary,HUN,2019-Q3,final_consumption_expenditure,44808546
Iceland,ISL,2019-Q3,final_consumption_expenditure,3041965
Ireland,IRL,2019-Q3,final_consumption_expenditure,201109.1
Israel,ISR,2019-Q3,final_consumption_expenditure,1457195
Italy,ITA,2019-Q3,final_consumption_expenditure,1948836.8
Japan,JPN,2019-Q3,final_consumption_expenditure,569699750
Latvia,LVA,2019-Q3,final_consumption_expenditure,31756.8
Lithuania,LTU,2019-Q3,final_consumption_expenditure,51676.6
Luxembourg,LUX,2019-Q3,final_consumption_expenditure,41624.1
Mexico,MEX,2019-Q3,final_consumption_expenditure,19795591.8
Netherlands,NLD,2019-Q3,final_consumption_expenditure,751779
New Zealand,NZL,2019-Q3,final_consumption_expenditure,336338
Norway,NOR,2019-Q3,final_consumption_expenditure,3454225
Poland,POL,2019-Q3,final_consumption_expenditure,2447795.8000000003
Portugal,PRT,2019-Q3,final_consumption_expenditure,236842.7
Slovakia,SVK,2019-Q3,final_consumption_expenditure,98533.2
Slovenia,SVN,2019-Q3,final_consumption_expenditure,47280
South Korea,KOR,2019-Q3,final_consumption_expenditure,1866613000
Spain,ESP,2019-Q3,final_consumption_expenditure,1307162
Sweden,SWE,2019-Q3,final_consumption_expenditure,4751914
Switzerland,CHE,2019-Q3,final_consumption_expenditure,459439.6
Turkey,TUR,2019-Q3,final_consumption_expenditure,4325404.3
United Kingdom,GBR,2019-Q3,final_consumption_expenditure,2593060
United States,USA,2019-Q3,final_consumption_expenditure,16059978.9
Australia,AUS,2019-Q4,final_consumption_expenditure,1537502.2
Austria,AUT,2019-Q4,final_consumption_expenditure,391341.7
Belgium,BEL,2019-Q4,final_consumption_expenditure,501071.2
Canada,CAN,2019-Q4,final_consumption_expenditure,2543749
Chile,CHL,2019-Q4,final_consumption_expenditure,152910198.79999998
Colombia,COL,2019-Q4,final_consumption_expenditure,968317592.2
Costa Rica,CRI,2019-Q4,final_consumption_expenditure,32111407.7
Czechia,CZE,2019-Q4,final_consumption_expenditure,5651343
Denmark,DNK,2019-Q4,final_consumption_expenditure,2290324.1
Estonia,EST,2019-Q4,final_consumption_expenditure,28271.5
Finland,FIN,2019-Q4,final_consumption_expenditure,245801
France,FRA,2019-Q4,final_consumption_expenditure,2602010
Germany,DEU,2019-Q4,final_consumption_expenditure,3612695
Greece,GRC,2019-Q4,final_consumption_expenditure,233204.5
Hungary,HUN,2019-Q4,final_consumption_expenditure,48042959
Iceland,ISL,2019-Q4,final_consumption_expenditure,3094737
Ireland,IRL,2019-Q4,final_consumption_expenditure,208590.6
Israel,ISR,2019-Q4,final_consumption_expenditure,1436402.2
Italy,ITA,2019-Q4,final_consumption_expenditure,1984837.8
Japan,JPN,2019-Q4,final_consumption_expenditure,574786575
Latvia,LVA,2019-Q4,final_consumption_expenditure,32199.100000000002
Lithuania,LTU,2019-Q4,final_consumption_expenditure,53229.1
Luxembourg,LUX,2019-Q4,final_consumption_expenditure,44812
Mexico,MEX,2019-Q4,final_consumption_expenditure,20207373.5
Netherlands,NLD,2019-Q4,final_consumption_expenditure,759110
New Zealand,NZL,2019-Q4,final_consumption_expenditure,348543
Norway,NOR,2019-Q4,final_consumption_expenditure,3540073
Poland,POL,2019-Q4,final_consumption_expenditure,2478453.7
Portugal,PRT,2019-Q4,final_consumption_expenditure,251878.80000000002
Slovakia,SVK,2019-Q4,final_consumption_expenditure,102449.4
Slovenia,SVN,2019-Q4,final_consumption_expenditure,48207.4
South Korea,KOR,2019-Q4,final_consumption_expenditure,1910132200
Spain,ESP,2019-Q4,final_consumption_expenditure,1346787
Sweden,SWE,2019-Q4,final_consumption_expenditure,4889930
Switzerland,CHE,2019-Q4,final_consumption_expenditure,463681
Turkey,TUR,2019-Q4,final_consumption_expenditure,4636614.6
United Kingdom,GBR,2019-Q4,final_consumption_expenditure,2613516
United States,USA,2019-Q4,final_consumption_expenditure,16346916.6
Australia,AUS,2020-Q1,final_consumption_expenditure,1489145.6
Austria,AUT,2020-Q1,final_consumption_expenditure,363960
Belgium,BEL,2020-Q1,final_consumption_expenditure,462559.6
Canada,CAN,2020-Q1,final_consumption_expenditure,2437725
Chile,CHL,2020-Q1,final_consumption_expenditure,152202731.1
Colombia,COL,2020-Q1,final_consumption_expenditure,890086170.4
Costa Rica,CRI,2020-Q1,final_consumption_expenditure,31293005.7
Czechia,CZE,2020-Q1,final_consumption_expenditure,5353906
Denmark,DNK,2020-Q1,final_consumption_expenditure,2190751.6
Estonia,EST,2020-Q1,final_consumption_expenditure,27342.9
Finland,FIN,2020-Q1,final_consumption_expenditure,235614
France,FRA,2020-Q1,final_consumption_expenditure,2461826.9
Germany,DEU,2020-Q1,final_consumption_expenditure,3418855
Greece,GRC,2020-Q1,final_consumption_expenditure,216377.8
Hungary,HUN,2020-Q1,final_consumption_expenditure,46589160
Iceland,ISL,2020-Q1,final_consumption_expenditure,3069565.1
Ireland,IRL,2020-Q1,final_consumption_expenditure,193228.80000000002
Israel,ISR,2020-Q1,final_consumption_expenditure,1388883.2
Italy,ITA,2020-Q1,final_consumption_expenditure,1826909.3
Japan,JPN,2020-Q1,final_consumption_expenditure,560664575
Latvia,LVA,2020-Q1,final_consumption_expenditure,31043.4
Lithuania,LTU,2020-Q1,final_consumption_expenditure,50166.6
Luxembourg,LUX,2020-Q1,final_consumption_expenditure,41275.1
Mexico,MEX,2020-Q1,final_consumption_expenditure,19861677.3
Netherlands,NLD,2020-Q1,final_consumption_expenditure,745477
New Zealand,NZL,2020-Q1,final_consumption_expenditure,335110
Norway,NOR,2020-Q1,final_consumption_expenditure,3457991
Poland,POL,2020-Q1,final_consumption_expenditure,2510023
Portugal,PRT,2020-Q1,final_consumption_expenditure,236060.4
Slovakia,SVK,2020-Q1,final_consumption_expenditure,100196.4
Slovenia,SVN,2020-Q1,final_consumption_expenditure,44183.1
South Korea,KOR,2020-Q1,final_consumption_expenditure,1811118600
Spain,ESP,2020-Q1,final_consumption_expenditure,1268582
Sweden,SWE,2020-Q1,final_consumption_expenditure,4752410
Switzerland,CHE,2020-Q1,final_consumption_expenditure,453192.2
Turkey,TUR,2020-Q1,final_consumption_expenditure,4420684.2
United Kingdom,GBR,2020-Q1,final_consumption_expenditure,2480662
United States,USA,2020-Q1,final_consumption_expenditure,15978011.1
Australia,AUS,2020-Q2,final_consumption_expenditure,1388080.3
Austria,AUT,2020-Q2,final_consumption_expenditure,339557.5
Belgium,BEL,2020-Q2,final_consumption_expenditure,427818.8
Canada,CAN,2020-Q2,final_consumption_expenditure,2203764
Chile,CHL,2020-Q2,final_consumption_expenditure,131657348.9
Colombia,COL,2020-Q2,final_consumption_expenditure,771238719.9
Costa Rica,CRI,2020-Q2,final_consumption_expenditure,28371696.1
Czechia,CZE,2020-Q2,final_consumption_expenditure,5131713
Denmark,DNK,2020-Q2,final_consumption_expenditure,2132050.9
Estonia,EST,2020-Q2,final_consumption_expenditure,25089.1
Finland,FIN,2020-Q2,final_consumption_expenditure,224701
France,FRA,2020-Q2,final_consumption_expenditure,2264703.9
Germany,DEU,2020-Q2,final_consumption_expenditure,3181023
Greece,GRC,2020-Q2,final_consumption_expenditure,204844.3
Hungary,HUN,2020-Q2,final_consumption_expenditure,44562667
Iceland,ISL,2020-Q2,final_consumption_expenditure,3006819.8
Ireland,IRL,2020-Q2,final_consumption_expenditure,172748.9
Israel,ISR,2020-Q2,final_consumption_expenditure,1268263.9
Italy,ITA,2020-Q2,final_consumption_expenditure,1672291.6
Japan,JPN,2020-Q2,final_consumption_expenditure,531380850
Latvia,LVA,2020-Q2,final_consumption_expenditure,27408.7
Lithuania,LTU,2020-Q2,final_consumption_expenditure,48650.4
Luxembourg,LUX,2020-Q2,final_consumption_expenditure,37347
Mexico,MEX,2020-Q2,final_consumption_expenditure,16856875.5
Netherlands,NLD,2020-Q2,final_consumption_expenditure,696528
New Zealand,NZL,2020-Q2,final_consumption_expenditure,310441
Norway,NOR,2020-Q2,final_consumption_expenditure,3259417
Poland,POL,2020-Q2,final_consumption_expenditure,2255166.3
Portugal,PRT,2020-Q2,final_consumption_expenditure,209238.1
Slovakia,SVK,2020-Q2,final_consumption_expenditure,97128.9
Slovenia,SVN,2020-Q2,final_consumption_expenditure,42360.1
South Korea,KOR,2020-Q2,final_consumption_expenditure,1808803800
Spain,ESP,2020-Q2,final_consumption_expenditure,1053875
Sweden,SWE,2020-Q2,final_consumption_expenditure,4548489
Switzerland,CHE,2020-Q2,final_consumption_expenditure,425768.3
Turkey,TUR,2020-Q2,final_consumption_expenditure,4237724
United Kingdom,GBR,2020-Q2,final_consumption_expenditure,2079467
United States,USA,2020-Q2,final_consumption_expenditure,14798856.4
Australia,AUS,2020-Q3,final_consumption_expenditure,1465116.3
Austria,AUT,2020-Q3,final_consumption_expenditure,375331.5
Belgium,BEL,2020-Q3,final_consumption_expenditure,483605
Canada,CAN,2020-Q3,final_consumption_expenditure,2452838
Chile,CHL,2020-Q3,final_consumption_expenditure,147010209.7
Colombia,COL,2020-Q3,final_consumption_expenditure,845791403.9
Costa Rica,CRI,2020-Q3,final_consumption_expenditure,28388222.3
Czechia,CZE,2020-Q3,final_consumption_expenditure,5437390
Denmark,DNK,2020-Q3,final_consumption_expenditure,2191771.6
Estonia,EST,2020-Q3,final_consumption_expenditure,27094.2
Finland,FIN,2020-Q3,final_consumption_expenditure,238513
France,FRA,2020-Q3,final_consumption_expenditure,2546638
Germany,DEU,2020-Q3,final_consumption_expenditure,3466387
Greece,GRC,2020-Q3,final_consumption_expenditure,228123.8
Hungary,HUN,2020-Q3,final_consumption_expenditure,46358599
Iceland,ISL,2020-Q3,final_consumption_expenditure,3200028.1
Ireland,IRL,2020-Q3,final_consumption_expenditure,195302.7
Israel,ISR,2020-Q3,final_consumption_expenditure,1370933.2
Italy,ITA,2020-Q3,final_consumption_expenditure,1842372.8
Japan,JPN,2020-Q3,final_consumption_expenditure,547946225
Latvia,LVA,2020-Q3,final_consumption_expenditure,31931.4
Lithuania,LTU,2020-Q3,final_consumption_expenditure,53010.6
Luxembourg,LUX,2020-Q3,final_consumption_expenditure,42136.3
Mexico,MEX,2020-Q3,final_consumption_expenditure,18843608.3
Netherlands,NLD,2020-Q3,final_consumption_expenditure,743365
New Zealand,NZL,2020-Q3,final_consumption_expenditure,348185
Norway,NOR,2020-Q3,final_consumption_expenditure,3414847
Poland,POL,2020-Q3,final_consumption_expenditure,2533868.7
Portugal,PRT,2020-Q3,final_consumption_expenditure,233472.3
Slovakia,SVK,2020-Q3,final_consumption_expenditure,103014.9
Slovenia,SVN,2020-Q3,final_consumption_expenditure,47738.799999999996
South Korea,KOR,2020-Q3,final_consumption_expenditure,1839015400
Spain,ESP,2020-Q3,final_consumption_expenditure,1218161
Sweden,SWE,2020-Q3,final_consumption_expenditure,4693184
Switzerland,CHE,2020-Q3,final_consumption_expenditure,455043.8
Turkey,TUR,2020-Q3,final_consumption_expenditure,5365314.9
United Kingdom,GBR,2020-Q3,final_consumption_expenditure,2394303
United States,USA,2020-Q3,final_consumption_expenditure,16057082.8
Australia,AUS,2020-Q4,final_consumption_expenditure,1551902
Austria,AUT,2020-Q4,final_consumption_expenditure,376905.2
Belgium,BEL,2020-Q4,final_consumption_expenditure,473846
Canada,CAN,2020-Q4,final_consumption_expenditure,2492731
Chile,CHL,2020-Q4,final_consumption_expenditure,168215030.9
Colombia,COL,2020-Q4,final_consumption_expenditure,1002823705.7
Costa Rica,CRI,2020-Q4,final_consumption_expenditure,30674295
Czechia,CZE,2020-Q4,final_consumption_expenditure,5543372
Denmark,DNK,2020-Q4,final_consumption_expenditure,2327833.6
Estonia,EST,2020-Q4,final_consumption_expenditure,28345.899999999998
Finland,FIN,2020-Q4,final_consumption_expenditure,244582
France,FRA,2020-Q4,final_consumption_expenditure,2527861.7
Germany,DEU,2020-Q4,final_consumption_expenditure,3494825
Greece,GRC,2020-Q4,final_consumption_expenditure,217203
Hungary,HUN,2020-Q4,final_consumption_expenditure,49389846
Iceland,ISL,2020-Q4,final_consumption_expenditure,3250512.5
Ireland,IRL,2020-Q4,final_consumption_expenditure,199317.6
Israel,ISR,2020-Q4,final_consumption_expenditure,1401234.1
Italy,ITA,2020-Q4,final_consumption_expenditure,1840426.3
Japan,JPN,2020-Q4,final_consumption_expenditure,572578475
Latvia,LVA,2020-Q4,final_consumption_expenditure,31342.100000000002
Lithuania,LTU,2020-Q4,final_consumption_expenditure,53975.2
Luxembourg,LUX,2020-Q4,final_consumption_expenditure,44023.7
Mexico,MEX,2020-Q4,final_consumption_expenditure,19879160.9
Netherlands,NLD,2020-Q4,final_consumption_expenditure,745893
New Zealand,NZL,2020-Q4,final_consumption_expenditure,364432
Norway,NOR,2020-Q4,final_consumption_expenditure,3504867
Poland,POL,2020-Q4,final_consumption_expenditure,2518805.1
Portugal,PRT,2020-Q4,final_consumption_expenditure,241358.8
Slovakia,SVK,2020-Q4,final_consumption_expenditure,104976.4
Slovenia,SVN,2020-Q4,final_consumption_expenditure,44770.4
South Korea,KOR,2020-Q4,final_consumption_expenditure,1843934500
Spain,ESP,2020-Q4,final_consumption_expenditure,1243338
Sweden,SWE,2020-Q4,final_consumption_expenditure,4836186
Switzerland,CHE,2020-Q4,final_consumption_expenditure,455195.3
Turkey,TUR,2020-Q4,final_consumption_expenditure,5641815.6
United Kingdom,GBR,2020-Q4,final_consumption_expenditure,2420938
United States,USA,2020-Q4,final_consumption_expenditure,16451679.8
Australia,AUS,2021-Q1,final_consumption_expenditure,1528711.7
Austria,AUT,2021-Q1,final_consumption_expenditure,353995.6
Belgium,BEL,2021-Q1,final_consumption_expenditure,463933.2
Canada,CAN,2021-Q1,final_consumption_expenditure,2451244
Chile,CHL,2021-Q1,final_consumption_expenditure,165985972.79999998
Colombia,COL,2021-Q1,final_consumption_expenditure,952743879.2
Costa Rica,CRI,2021-Q1,final_consumption_expenditure,32014036.2
Czechia,CZE,2021-Q1,final_consumption_expenditure,5249135
Denmark,DNK,2021-Q1,final_consumption_expenditure,2204433.9
Estonia,EST,2021-Q1,final_consumption_expenditure,27361.1
Finland,FIN,2021-Q1,final_consumption_expenditure,236662
France,FRA,2021-Q1,final_consumption_expenditure,2501847.6
Germany,DEU,2021-Q1,final_consumption_expenditure,3358080
Greece,GRC,2021-Q1,final_consumption_expenditure,205828.3
Hungary,HUN,2021-Q1,final_consumption_expenditure,47450937
Iceland,ISL,2021-Q1,final_consumption_expenditure,3272439
Ireland,IRL,2021-Q1,final_consumption_expenditure,193027.1
Israel,ISR,2021-Q1,final_consumption_expenditure,1411591.7
Italy,ITA,2021-Q1,final_consumption_expenditure,1784995.7
Japan,JPN,2021-Q1,final_consumption_expenditure,556302275
Latvia,LVA,2021-Q1,final_consumption_expenditure,30707.2
Lithuania,LTU,2021-Q1,final_consumption_expenditure,51833.4
Luxembourg,LUX,2021-Q1,final_consumption_expenditure,42530.200000000004
Mexico,MEX,2021-Q1,final_consumption_expenditure,20222553.2
Netherlands,NLD,2021-Q1,final_consumption_expenditure,733817
New Zealand,NZL,2021-Q1,final_consumption_expenditure,367429
Norway,NOR,2021-Q1,final_consumption_expenditure,3475548
Poland,POL,2021-Q1,final_consumption_expenditure,2604808.8
Portugal,PRT,2021-Q1,final_consumption_expenditure,225225.7
Slovakia,SVK,2021-Q1,final_consumption_expenditure,97945.5
Slovenia,SVN,2021-Q1,final_consumption_expenditure,45036.9
South Korea,KOR,2021-Q1,final_consumption_expenditure,1866875000
Spain,ESP,2021-Q1,final_consumption_expenditure,1235512
Sweden,SWE,2021-Q1,final_consumption_expenditure,4755386
Switzerland,CHE,2021-Q1,final_consumption_expenditure,443218
Turkey,TUR,2021-Q1,final_consumption_expenditure,5547914.2
United Kingdom,GBR,2021-Q1,final_consumption_expenditure,2339170
United States,USA,2021-Q1,final_consumption_expenditure,16820247.9
Australia,AUS,2021-Q2,final_consumption_expenditure,1586581.9
Austria,AUT,2021-Q2,final_consumption_expenditure,384525.5
Belgium,BEL,2021-Q2,final_consumption_expenditure,489880.1
Canada,CAN,2021-Q2,final_consumption_expenditure,2542021
Chile,CHL,2021-Q2,final_consumption_expenditure,175576683.4
Colombia,COL,2021-Q2,final_consumption_expenditure,987886827.7
Costa Rica,CRI,2021-Q2,final_consumption_expenditure,31727527.700000003
Czechia,CZE,2021-Q2,final_consumption_expenditure,5778626
Denmark,DNK,2021-Q2,final_consumption_expenditure,2368254.2
Estonia,EST,2021-Q2,final_consumption_expenditure,29190.3
Finland,FIN,2021-Q2,final_consumption_expenditure,249117
France,FRA,2021-Q2,final_consumption_expenditure,2554382.4
Germany,DEU,2021-Q2,final_consumption_expenditure,3484234
Greece,GRC,2021-Q2,final_consumption_expenditure,226530.9
Hungary,HUN,2021-Q2,final_consumption_expenditure,51159659
Iceland,ISL,2021-Q2,final_consumption_expenditure,3411666.5
Ireland,IRL,2021-Q2,final_consumption_expenditure,205199.2
Israel,ISR,2021-Q2,final_consumption_expenditure,1496588.4
Italy,ITA,2021-Q2,final_consumption_expenditure,1897202.5
Japan,JPN,2021-Q2,final_consumption_expenditure,569769375
Latvia,LVA,2021-Q2,final_consumption_expenditure,33398.4
Lithuania,LTU,2021-Q2,final_consumption_expenditure,56962.4
Luxembourg,LUX,2021-Q2,final_consumption_expenditure,44864
Mexico,MEX,2021-Q2,final_consumption_expenditure,21042290.6
Netherlands,NLD,2021-Q2,final_consumption_expenditure,800485
New Zealand,NZL,2021-Q2,final_consumption_expenditure,378100
Norway,NOR,2021-Q2,final_consumption_expenditure,3578484
Poland,POL,2021-Q2,final_consumption_expenditure,2642718
Portugal,PRT,2021-Q2,final_consumption_expenditure,244936.6
Slovakia,SVK,2021-Q2,final_consumption_expenditure,107057.9
Slovenia,SVN,2021-Q2,final_consumption_expenditure,49835.200000000004
South Korea,KOR,2021-Q2,final_consumption_expenditure,1937181800
Spain,ESP,2021-Q2,final_consumption_expenditure,1286458
Sweden,SWE,2021-Q2,final_consumption_expenditure,5032413
Switzerland,CHE,2021-Q2,final_consumption_expenditure,456956.4
Turkey,TUR,2021-Q2,final_consumption_expenditure,6054591.7
United Kingdom,GBR,2021-Q2,final_consumption_expenditure,2547005
United States,USA,2021-Q2,final_consumption_expenditure,17713534.4
Australia,AUS,2021-Q3,final_consumption_expenditure,1551619.8
Austria,AUT,2021-Q3,final_consumption_expenditure,413271.5
Belgium,BEL,2021-Q3,final_consumption_expenditure,506999.3
Canada,CAN,2021-Q3,final_consumption_expenditure,2675731
Chile,CHL,2021-Q3,final_consumption_expenditure,190035661.5
Colombia,COL,2021-Q3,final_consumption_expenditure,1074376637.4
Costa Rica,CRI,2021-Q3,final_consumption_expenditure,32942953.9
Czechia,CZE,2021-Q3,final_consumption_expenditure,5961581
Denmark,DNK,2021-Q3,final_consumption_expenditure,2366707.1
Estonia,EST,2021-Q3,final_consumption_expenditure,30815.6
Finland,FIN,2021-Q3,final_consumption_expenditure,253143
France,FRA,2021-Q3,final_consumption_expenditure,2651164.1
Germany,DEU,2021-Q3,final_consumption_expenditure,3664911
Greece,GRC,2021-Q3,final_consumption_expenditure,238664
Hungary,HUN,2021-Q3,final_consumption_expenditure,52617481
Iceland,ISL,2021-Q3,final_consumption_expenditure,3485004.9
Ireland,IRL,2021-Q3,final_consumption_expenditure,219782.4
Israel,ISR,2021-Q3,final_consumption_expenditure,1539935.2
Italy,ITA,2021-Q3,final_consumption_expenditure,1963506
Japan,JPN,2021-Q3,final_consumption_expenditure,563007575
Latvia,LVA,2021-Q3,final_consumption_expenditure,34666.7
Lithuania,LTU,2021-Q3,final_consumption_expenditure,59566.7
Luxembourg,LUX,2021-Q3,final_consumption_expenditure,45840.3
Mexico,MEX,2021-Q3,final_consumption_expenditure,21412509.8
Netherlands,NLD,2021-Q3,final_consumption_expenditure,820985
New Zealand,NZL,2021-Q3,final_consumption_expenditure,363620
Norway,NOR,2021-Q3,final_consumption_expenditure,3720040
Poland,POL,2021-Q3,final_consumption_expenditure,2806789.6
Portugal,PRT,2021-Q3,final_consumption_expenditure,248670.9
Slovakia,SVK,2021-Q3,final_consumption_expenditure,111084.6
Slovenia,SVN,2021-Q3,final_consumption_expenditure,53512
South Korea,KOR,2021-Q3,final_consumption_expenditure,1960059200
Spain,ESP,2021-Q3,final_consumption_expenditure,1301413
Sweden,SWE,2021-Q3,final_consumption_expenditure,5079723
Switzerland,CHE,2021-Q3,final_consumption_expenditure,467605.4
Turkey,TUR,2021-Q3,final_consumption_expenditure,6952472.1
United Kingdom,GBR,2021-Q3,final_consumption_expenditure,2647579
United States,USA,2021-Q3,final_consumption_expenditure,18061203.3
Australia,AUS,2021-Q4,final_consumption_expenditure,1668542.2
Austria,AUT,2021-Q4,final_consumption_expenditure,411903.4
Belgium,BEL,2021-Q4,final_consumption_expenditure,535903.4
Canada,CAN,2021-Q4,final_consumption_expenditure,2743988
Chile,CHL,2021-Q4,final_consumption_expenditure,203724515.7
Colombia,COL,2021-Q4,final_consumption_expenditure,1218756655.4
Costa Rica,CRI,2021-Q4,final_consumption_expenditure,34738167.1
Czechia,CZE,2021-Q4,final_consumption_expenditure,6164504
Denmark,DNK,2021-Q4,final_consumption_expenditure,2549245.4
Estonia,EST,2021-Q4,final_consumption_expenditure,32808.7
Finland,FIN,2021-Q4,final_consumption_expenditure,259452
France,FRA,2021-Q4,final_consumption_expenditure,2742945.3
Germany,DEU,2021-Q4,final_consumption_expenditure,3801752
Greece,GRC,2021-Q4,final_consumption_expenditure,245404.9
Hungary,HUN,2021-Q4,final_consumption_expenditure,57115934
Iceland,ISL,2021-Q4,final_consumption_expenditure,3730047
Ireland,IRL,2021-Q4,final_consumption_expenditure,229103.1
Israel,ISR,2021-Q4,final_consumption_expenditure,1588833.4
Italy,ITA,2021-Q4,final_consumption_expenditure,2027914.8
Japan,JPN,2021-Q4,final_consumption_expenditure,593616925
Latvia,LVA,2021-Q4,final_consumption_expenditure,36877.9
Lithuania,LTU,2021-Q4,final_consumption_expenditure,62483.299999999996
Luxembourg,LUX,2021-Q4,final_consumption_expenditure,49834.200000000004
Mexico,MEX,2021-Q4,final_consumption_expenditure,22440039.7
Netherlands,NLD,2021-Q4,final_consumption_expenditure,831995
New Zealand,NZL,2021-Q4,final_consumption_expenditure,396342
Norway,NOR,2021-Q4,final_consumption_expenditure,3944605
Poland,POL,2021-Q4,final_consumption_expenditure,2936578.4
Portugal,PRT,2021-Q4,final_consumption_expenditure,264014
Slovakia,SVK,2021-Q4,final_consumption_expenditure,116082.09999999999
Slovenia,SVN,2021-Q4,final_consumption_expenditure,55993.799999999996
South Korea,KOR,2021-Q4,final_consumption_expenditure,2029590200
Spain,ESP,2021-Q4,final_consumption_expenditure,1375735
Sweden,SWE,2021-Q4,final_consumption_expenditure,5333948
Switzerland,CHE,2021-Q4,final_consumption_expenditure,475040.3
Turkey,TUR,2021-Q4,final_consumption_expenditure,8553243.8
United Kingdom,GBR,2021-Q4,final_consumption_expenditure,2745632
United States,USA,2021-Q4,final_consumption_expenditure,18636522.4
Australia,AUS,2022-Q1,final_consumption_expenditure,1675177.2
Austria,AUT,2022-Q1,final_consumption_expenditure,410005.9
Belgium,BEL,2022-Q1,final_consumption_expenditure,529247.3
Canada,CAN,2022-Q1,final_consumption_expenditure,2742797
Chile,CHL,2022-Q1,final_consumption_expenditure,198006812.1
Colombia,COL,2022-Q1,final_consumption_expenditure,1178647762.9
Costa Rica,CRI,2022-Q1,final_consumption_expenditure,35880387.7
Czechia,CZE,2022-Q1,final_consumption_expenditure,6146365
Denmark,DNK,2022-Q1,final_consumption_expenditure,2412354.6999999997
Estonia,EST,2022-Q1,final_consumption_expenditure,33079.9
Finland,FIN,2022-Q1,final_consumption_expenditure,251216
France,FRA,2022-Q1,final_consumption_expenditure,2713363.2
Germany,DEU,2022-Q1,final_consumption_expenditure,3846985
Greece,GRC,2022-Q1,final_consumption_expenditure,240015.6
Hungary,HUN,2022-Q1,final_consumption_expenditure,59418201
Iceland,ISL,2022-Q1,final_consumption_expenditure,3698685.8
Ireland,IRL,2022-Q1,final_consumption_expenditure,232240
Israel,ISR,2022-Q1,final_consumption_expenditure,1602016.8
Italy,ITA,2022-Q1,final_consumption_expenditure,2019248.9000000001
Japan,JPN,2022-Q1,final_consumption_expenditure,580732525
Latvia,LVA,2022-Q1,final_consumption_expenditure,36077.7
Lithuania,LTU,2022-Q1,final_consumption_expenditure,62642.7
Luxembourg,LUX,2022-Q1,final_consumption_expenditure,48347.7
Mexico,MEX,2022-Q1,final_consumption_expenditure,22859390.900000002
Netherlands,NLD,2022-Q1,final_consumption_expenditure,843835
New Zealand,NZL,2022-Q1,final_consumption_expenditure,401829
Norway,NOR,2022-Q1,final_consumption_expenditure,3858033
Poland,POL,2022-Q1,final_consumption_expenditure,3072459.5
Portugal,PRT,2022-Q1,final_consumption_expenditure,262273.7
Slovakia,SVK,2022-Q1,final_consumption_expenditure,115918.6
Slovenia,SVN,2022-Q1,final_consumption_expenditure,51800
South Korea,KOR,2022-Q1,final_consumption_expenditure,2024765000
Spain,ESP,2022-Q1,final_consumption_expenditure,1388770
Sweden,SWE,2022-Q1,final_consumption_expenditure,5141803
Switzerland,CHE,2022-Q1,final_consumption_expenditure,480181
Turkey,TUR,2022-Q1,final_consumption_expenditure,10205053.8
United Kingdom,GBR,2022-Q1,final_consumption_expenditure,2775414
United States,USA,2022-Q1,final_consumption_expenditure,18756284.1
Australia,AUS,2022-Q2,final_consumption_expenditure,1749818.8
Austria,AUT,2022-Q2,final_consumption_expenditure,434002.1
Belgium,BEL,2022-Q2,final_consumption_expenditure,559303.6
Canada,CAN,2022-Q2,final_consumption_expenditure,2920302
Chile,CHL,2022-Q2,final_consumption_expenditure,203099073.4
Colombia,COL,2022-Q2,final_consumption_expenditure,1271802856.1
Costa Rica,CRI,2022-Q2,final_consumption_expenditure,36218103.1
Czechia,CZE,2022-Q2,final_consumption_expenditure,6524101
Denmark,DNK,2022-Q2,final_consumption_expenditure,2480081.1
Estonia,EST,2022-Q2,final_consumption_expenditure,35427.4
Finland,FIN,2022-Q2,final_consumption_expenditure,266233
France,FRA,2022-Q2,final_consumption_expenditure,2763988.5
Germany,DEU,2022-Q2,final_consumption_expenditure,3959223
Greece,GRC,2022-Q2,final_consumption_expenditure,260872.5
Hungary,HUN,2022-Q2,final_consumption_expenditure,61877071
Iceland,ISL,2022-Q2,final_consumption_expenditure,3954069
Ireland,IRL,2022-Q2,final_consumption_expenditure,240727.5
Israel,ISR,2022-Q2,final_consumption_expenditure,1667574.2
Italy,ITA,2022-Q2,final_consumption_expenditure,2101427.2
Japan,JPN,2022-Q2,final_consumption_expenditure,597973925
Latvia,LVA,2022-Q2,final_consumption_expenditure,38578.9
Lithuania,LTU,2022-Q2,final_consumption_expenditure,67854
Luxembourg,LUX,2022-Q2,final_consumption_expenditure,50586.7
Mexico,MEX,2022-Q2,final_consumption_expenditure,23905779.4
Netherlands,NLD,2022-Q2,final_consumption_expenditure,896234
New Zealand,NZL,2022-Q2,final_consumption_expenditure,408047
Norway,NOR,2022-Q2,final_consumption_expenditure,4073790
